best_model,text,true_label,pred_label,pred_prob_pos,correct,confidence,error_type
NaiveBayes,this movie probably isn't the funniest i've ever seen and it certainly doesn't have much redeeming value in fact it is really nothing more than a collection of vignettes tied together by a loose plot however this make it up as i go along attitude actually works to the film's advantage tommy boy succeeds as a comedy for the same reasons that the snl skits farley and spade starred in succeeded their well timed extemporaneous silliness and mayhem makes them humorous despite their immaturity,1,0,0.3828609016727286,0,0.23427819665454275,false_negative
NaiveBayes,does anyone know where i could get my hands on this video or the film for this i have been searching for it for a long time to show my daughter to show her and i can not find it anywhere probably because it was only on video and they never made the dvd or vhs or idk i saw this right off disney back in and i think it would be the best video to show her such a good movie that has every type of emotion displayed throughout the whole movie also has a lot of actors that started their careers with this movie if anyone knows how to get a copy of this movie or has a copy and willing to sell it to me for like bucks or something please call thank you,1,0,0.3831116611054305,0,0.23377667778913902,false_negative
NaiveBayes,junior and his dad start a new life in a new town it's the same life because junior hasn't changed one bit he is still the same rotten brat as before only he's gotten bigger this time he has a pal named trixie and she is only slightly worse junior doesn't like his dad dating and messes up every opportunity that he has then grandpa moves in and the dog comes along i thought that the two of them would have made it a good movie but they didn't even become buddies until the end this is a movie for the most immature people it has diapers farts doggy do do and toilet humor in it only someone under the age of twelve would find this to be super hilarious i hope when i have a son he is exactly like junior,0,1,0.6165937061622088,0,0.23318741232441753,false_positive
NaiveBayes,the theme is controversial and the depiction of the hypocritical and sexually starved india is excellent nothing more to this film there is a lack of good dialogues why was the movie in english there was lack of continuity and lack of passion emotion in the acting,1,0,0.3839538242101261,0,0.23209235157974784,false_negative
NaiveBayes,ok so by minute in the film there's still no dialogue this film arrived to me in a padded sack from down under with sharpie encrypted info on the front i am a programmer from a north american fest and mod love was sent thru to me by our chief as a potential starter having preem'd at the far away moscow karlovy vary interface straight away i thought this film is not for us no dialogue by minute but kept watching anyway well well well it built and built and built and half way in i was involved in this film because like when you go to the zoo at first you're reticent but by the time you get to the dangerous snakes bit you're totally 'there' this film has a dangerousness not at all like the much hyped wolf creek but because it is so totally 'other' in every way shape and form and seems to weave a web made up of all the fantasies of most independent first time helmers ie gloomy weather red neck intrigue odd splicing eerie music and a plot which though imperfect and basic has a bit in common with one of the 'great aussie movies' ie the cars that ate paris by wier but modern love is actually not really a very aussie movie in the sense of ocker ishness and playful self deprecation that pervades many of that country's films it works on a more nightmarish realm from the start no cell phones no brand names no i pods no gritty urban middle class angst just a dude married to a good looker an old volvo and a little boy son who has weird teeth and chucks stuff around oh and it's set in weird sea side village where people all look slightly 'wrong ' photographed by nick matthews and music by tom huzenroeder ten canoes mod luv succeeds where many aust movies fail ie it stands up without regard to the god forsaken country that it comes out of instead it revels in a warped but entertaining riddle which the film itself cannot solve and herein lies the weak link what on earth does this film have to do with modern love the final minutes of the film seem to give an answer or at least hints at one and as i sat and drank a coffee and ate my hershey's afterwards all that i could surmise was that this film's helmer alex frayne will prob have a lot of fun with this one,1,0,0.3843134336345802,0,0.2313731327308396,false_negative
NaiveBayes,it has very little to do with the books half of the characters have been eliminated the plot has been greatly altered people's parents are changed for different characters however if you watch it as an independent piece try and forget you ever read the books the movie is very well put together everyone is very good looking and there is even a sweet ending,1,0,0.3851864683542622,0,0.22962706329147564,false_negative
NaiveBayes,an evil spirit takes over a girl and diffuses panic in the louvre museum that's all i think the summary of the movie and the movie itself which i think it's one of the worst french or non french movies ever made in the history of cinema nothing good in here except the music of the credits only some tender moments of sophie marceau and of course the movie's finale shot not because it ends ages of what seemed to be a countless years we had in watching that crap but also for being so perfect as one magical c g i work that was too good to be true in here by the way i want to change the plot summary to be like this an evil spirit takes over some cinema artists to make lousy movies just like this one for sure,0,1,0.6146507737038924,0,0.22930154740778486,false_positive
NaiveBayes,enjoy the opening credits they're the best thing about this second rate but inoffensive time killer which features passable performances from the likes of eric roberts and martin kove the main part however goes to newcomer tommy lee thomas who looks a bit diminutive for this kind of action but who nevertheless occasionally manages to project a banty rooster kind of belligerence the first time we see him he's bare chested sweaty and engaged in that favorite beefcake activity chopping wood after this he has seven more scenes without his shirt including one in which he's hanged by his wrists and zapped with electricity a la mel gibson in lethal weapon he could use a better script however since the manner in which he exposes the truth about corruption and violence inside the prison is never very convincing there's also talk about millions of dollars which apparently is tied in with this investigation but which is never explained there are a few pluses though sending john woodrow undercover as john wilson is an amusing play on a presidential name and co star jody ross nolan shows promise as an inmate who early in the proceedings is shown hanged by his wrists and getting punched by a burly guard one final note the movie's low budget is painfully responsible for the lack of extras despite the impressive size of the prison it only seems to hold about inmates note the cast credits at the end aren't too helpful for the record the burly bald headed guard who uses jody nolan as a punching bag is played by bill fishback and the young fair haired guard who administers electric shocks to tommy lee thomas is played by marc chenail,0,1,0.6143829729833428,0,0.22876594596668554,false_positive
NaiveBayes,fascinating look behind the scenes about how a really good movie can get made if the producers director cast simply refuse to quit these guys encountered serious obstacles throughout the two years of the project miniscule budget trouble with the script and with the script writer so the finished product wasn't what was first envisioned but probably turned out to be more interesting than the movie they set out to make which goes to show that the punk mentality of just do it with or without any backing money or help figure it out on the fly and do what you want to do i really liked this documentary movie and know that viewers will see and learn things they didn't know before this movie is truly one of a kind it's hard to classify because it has pieces of sci fi and suspense and also how to make a movie it tells the truth about how films get made what can go wrong and how to overcome i especially liked the music written by ed ivey these guys know how to produce a good movie on a shoe string because they're creative and know how to build props dollys staging lighting with what they can scavenge up pretty amazing stuff,1,0,0.38617197697405925,0,0.2276560460518815,false_negative
NaiveBayes,the brotherhood of satan is a stupefying combination of conventional horror elements mixed with some imaginative characterization and direction bernard mceveety it all starts out with father charles bateman as ben driving out west with his pretty blondes luscious ahna capri as nicky and daughter geri reischl as k t things get weirder and weirder for the trio as they approach the town of hillsboro which is being gripped by a satanic cult when the dullish travelers hit hillsboro the action switches to the film's more interesting assemblage of characters townies l q jones as pete the sheriff strother martin as doc charles robinson as jack the priest and alvy moore as tobey their interplay is sometimes fun soon enough it all gets very silly and predictable mr martin is the stand out as you might expect he considers the possibility of a satanic cult to be a cock and bull story but is of course their leader the come in children ending is puzzling unless perhaps it was the film's original title,0,1,0.6133342143320782,0,0.22666842866415648,false_positive
NaiveBayes,surface was awesome i don't know how many mondays i survived at school just by thinking about the new episode of surface i loved it sometimes i had to call home and tell my mom to tape it for me i was pretty upset when i heard it was cancelled i mean jeez way to let us hang so they can have their new tina fay comedy you couldn't pay me to watch that i think seeing the commercials made me dumber i'm gonna miss my monday night fix of surface even if my sister did make fun of me although kidnapped does look good and they still have l o svu i think i still have to check i only wrote the lines above because they said i needed ten lines,1,0,0.3873339395549561,0,0.2253321208900878,false_negative
NaiveBayes,i still count police squad as the absolute funniest tv show of the s somewhere on betamax no less i have all six episodes i knew that a show this good wouldn't last and that i had to preserve it for myself how stupid was abc they were quoted as saying that viewers didn't know that police squad was a comedy because it had no laugh track right when drebin has a line like you take chances just getting up in the morning driving to work or sticking your face in a fan how can that be comedy i've seen every episode at least ten times and still see something new i missed before even the deep backgrounds always have gags ongoing don't miss it if you have chance to see an episode but if you're reading this then you probably already have copies squirreled away someplace as i do,1,0,0.3878381116809471,0,0.22432377663810577,false_negative
NaiveBayes,this is one of those strange self important self indulgent movies which tries too hard to be profound it isn't instead it spouts cliches that try to pass for profundity typical is the scene where peter kelsey grammer explains to protagonist and best friend adam dwier brown how man starts life breast feeding then moves on to sucking the breast of his girlfriend and finally his wife thus concluding ultimately that life sucks so deep we are treated to a variety of characters who offer their perspective of life the universe etc during adam's travels through the mojave desert on foot he abruptly leaves l a the day of his wedding and his family friends and fiance assume he's dead when his car was found in a military test range smashed by a rocket some characters are more entertaining than others the best by far is an escapee from a mental hospital who only speaks through the voices of others the actor james kevin ward does some great impressions including nicholson popeye and several characters from the original star trek but once the interesting characters leave the screen we're stuck with adam again and his pursuit of the profound it's a long trip which drags in many places in fact it's the longest hour and a half movie i've ever seen and the finale hardly makes it seem worth while at all i discovered this movie playing on hbo one day by waking up too early and clicking on the tv that'll learn me next time i'll try harder to sleep in,0,1,0.6120829377642716,0,0.22416587552854317,false_positive
NaiveBayes,quick summary of the book boy billy tepper about years old is school's main trouble maker and if he gets kicked out of one more school he'll be sent off to boarding school his upscale boy's school in switzerland or somewhere like it gets taken over by arab terrorists why i'm not really sure billy has no friends and likes to use his laptop to hack into his school's database he with the help of two teachers thwarts the terrorists' plans and save the entire school the book wasn't bad but was sooooooo clich now about the movie they switched arab terrorists to cuban terrorists and make billy about and the leader of his group of friends they like to get into trouble but normal teenage stuff this movie was believable maybe not realistic but the characters are real you can watch billy joey and the rest of the guys and see real kids acting out the way they did or at least wanting to great action scenes not everything goes as planned for either side overthrowing the terrorists was messy and good guys did get hurt i won't say who but it is heart wrenching i know i use that word a lot sean astin is excellent as a teenager he usually played the dopey best friend this movie proved once again that he could play the leading man kid whatever the only performance that may have upstaged his was wil wheaton's who played the only son of a new jersey mafia man he hated his father and everything he stood for a far cry from wesley crusher usually this genre of film is one i watch for the soul purpose of making fun but not toy soldiers the story line flows the dialogue is usually believable i can't think of a single moment where i found myself shouting at the tv oh that would so not happen great movie that should be in everyone's collection,1,0,0.3881387570717181,0,0.22372248585656385,false_negative
NaiveBayes,very violent and nicely filmed movie paulina is a bad sexy girl who will show that men can be raped too this movie has lots of black humor this guy will kill anybody just to forget he used to be a gangster there will be sometimes when you wouldn't know whether to shiver or to smile and think am i laughing at someone who is killing people,1,0,0.38832457819745236,0,0.22335084360509527,false_negative
NaiveBayes,this is another of robert altman's underrated films let's be honest the only movie he's made that really didn't work was ready to wear and sandy dennis gives a spellbinding performance in it she is far better here than she was in the out of towners the material i will admit is beneath the great director altman and the extraordinary actress dennis but that hardly matters anyway as long as there allowed to do their thing and do it well just about any story will do,1,0,0.3883503342778398,0,0.22329933144432035,false_negative
NaiveBayes,was a time of change in the wwe but for this wrestlemania they decided to wind back the clock as hulk hogan returned along with his good friend brutus beefcake who had been out of wrestling since a paragliding accident in this was not a great event only two matches had any real build and the whole thing came off as being rushed the in ring action wasn't great and the twist at the end which i'll discuss later really wasn't the earth shattering moment the wwe hoped it would be this forgettable night started off with shawn micheals defending his intercontinental championship against the undefeated tatanka tatanka had beaten michaels a couple of times leading into the fight michaels had a new manager luna vachon while tatanka was accompanied by michaels' former manager and future wwe hall of famer sherri martel tatanka won by dq michaels kept his title and went straight back into his feud with marty janetty which had been put on hold just for wrestlemania why i have no idea next up saw the steiner brothers scott and rick defeat the headshrinkers samu and fatu with scott scoring the pin after hitting samu with the frankensteiner good match doink the clown needed help from another clown to win his match against crush a second doink distracting crush when he was in complete control and allowing doink to get the pin and the victory doink was an entertaining gimmick character who got old rather quickly razor ramon easily defeated the returning bob backlund in the next match this brings us to the first in our double main event as the mega maniacs team of hulk hogan and brutus beefcake with the newly turned good guy jimmy hart in their corner took on hart's former buddies money inc ted dibiase and irwin r shyster this was a fairly sketchy finish beefcake as mentioned had been in a paragliding accident requiring full facial surgery and had wrestled the match with a face mask on shyster ripped the mask off him and beat beefcake to a pulp the ref went down hogan grabbed the face mask and knocked out dibiase and shyster and then hart who was wearing a referee shirt counted the three another ref came down and reversed the decision declaring money inc winners by dq next up lex luger or the narcissist as he was also known at the time defeated mr perfect this match came about because luger was being managed by perfect's old manager bobby heenan perfect had is feet on the ropes when he was pinned but the ref missed it the undertaker picked up a lacklustre dq victory in a pretty poor match against the giant gonzales the undertaker had earned the ire of gonzales' manager harvey wippleman in and taker had defeated his big monster kamala at survivor series wippleman vowed revenge and took it at the royal rumble as gonzales attacked taker costing him the match gonzales dominated undertaker in this match but was dq'd for choking taker out with chloroform weird finish to a bad match this bought us to our main event as wwe champion bret hart seriously challenged as champion for the first time put his title on the line against mr fuji's unstoppable monster yokozuna yokozuna controlled the early going but hart resisted and then took control he had yokozuna in the sharpshooter surely he would give in and hart would be established as an heroic hero after taking out the big monster but fuji had other ideas throwing salt in hart's face rendering the canadian helpless as yokozuna got the pin what a downer ending but wait here comes hulk hogan he's checking hart to make sure he's ok suddenly fuji challenges hogan to a wwe title right then and there hogan accepts fuji throws salt towards hogan but hits yokozuna instead hogan hits the leg drop and wins the match and the title what did i just watch and so what most fans thought was going to be the night we either saw hart establish himself as a giant killer or yokozuna establish himself as an unstoppable monster we instead saw hulk hogan pick up a meaningless title win a title that he would not defend for three months as a matter of fact this was the only match hogan wrestled for the wwe before the king of the ring ppv in june,0,1,0.6098042136434285,0,0.21960842728685703,false_positive
NaiveBayes,you could get into the nitty gritty of this film and say how it couldn't happen or how could the main character just walk into offices and start using computers etc without someone noticing and really pick the movie to bits or you could just sit back with a bucket of popcorn and enjoy the story and the acting personally i prefer the latter i live real life and watch the news with all it's doom and gloom and so would much rather be entertained by my movies and see the bad guys get their just rewards don't take it too seriously and you can thoroughly enjoy this film,1,0,0.3905993957411936,0,0.21880120851761276,false_negative
NaiveBayes,this movie is a window on the world of britain in a world of holiday camps fags and birds i was actually at pontins prestatyn while this was being filmed so it's fascinating to see where i holidayed as a kid and what a world we have left behind the 'plot' such as it is concerns stan and jack's attempts to turn a job at a holiday camp quid a week into an opportunity for chasing young women and winding up blakey they are joined by the rest of stan's family and some laughs are to be had from arthur michael robbins and olive's anna karen persistent chuntering as well as the sheer oddness of blakey but the idea that young women would see anything desirable in brilliantined stan reg varney or lecherous jack bob grant is just risible harmless enough in its time now it's just a curio from a bygone age,0,1,0.6085913838891226,0,0.2171827677782452,false_positive
NaiveBayes,it's really rather simple the name of the movie is death bed the bed that eats if you are anything like me you already know if you are going to like this movie i stumbled across this gem at best buy the other day and picked it up for ten bucks i got ten bucks worth of enjoyment out of the title and the box alone i'm a huge fan of b movies this is in my opinion one of the greatest b movies i've ever seen now it's not for every one granted it's not even for most people as a matter of fact i suspect their are only going to be a handful of us who truly enjoy this movie for those of you who like b movies though this film is a diamond in the rough it has a great premise a bed that eat's people it doesn't walk it doesn't move it doesn't have a siren call to attract people it pretty much relies on people wandering by and sitting on it i loved every inch of this movie and have already seen it three times in the scant weeks i've owned it like i said after reading the title of the film you already know if you'll like it if you laughed or smiled then give it a go it's worth it,1,0,0.39230550698602146,0,0.21538898602795709,false_negative
NaiveBayes,okay so i love silly movies if you enjoy silly sci fi movies over the top movies or if you are a fan of mr bruce campbell i would go see this movie this movie is all that i wanted it to be being a fan of over the top movies this fit the bill every time i thought to myself this movie would be the sillest best movie ever if blank would happen then just as i thought it blank would happen it's a wonderful silly 'b' movie if you are a fan of campbell i'd say 'see it' bring your friends laugh at it it's fun it's not classic or anything but if it's on tv some night watch it it has become for me a movie i would file under indulgent movies movies that may not be good but after a hard day of work i could come home and watch this list also includes 'harold and kumar go to white castle' 'army of darkness' and ' intolerable cruelty' if you feel like a over the top wonderfully slightly bad movie watch this if not go rent bubba ho tep,1,0,0.3927491446190629,0,0.2145017107618742,false_negative
NaiveBayes,because mr bean almost never speaks i heartily recommend using a dvd player with the teacher holding his finger over the pause play button at the end of any age group's lesson simply devote minutes to pausing and playing the dvd encouraging students to shout out the answers to what's this what will happen what's happening what's wrong or any other question that elicits responses from that lesson's new vocabulary and grammar because everyone's looking at the tv normally shy students become vocal because the dvd can be started or stopped at any point it's a perfect filler for the awkward between times while students are leaving and arriving i tried other dvds notably tom jerry cartoons and red skelton dvds but no others were as good as mister bean at holding students' constant attention,1,0,0.3935390111904282,0,0.21292197761914355,false_negative
NaiveBayes,macbeth is one of the most frequently told stories in cinema and has been translated many times in numerous theater and celluloid settings originally written by william shakespeare in the early 's macbeth tells the story of betrayal among royalty and one man's quest for power director geoffrey wright romper stomper tries his hand at updating macbeth by setting it in the contemporary melbourne underworld a film where the characters substitute swords for guns ala baz luhrman's romeo and juliet and royal vassals for gangsters macbeth is a gritty violent but critically flawed film macbeth sam worthington works for king duncan gary sweet after being elevated to the thane of glamis by the king as was prophesied to macbeth by three witches macbeth starts setting his eyes on the throne one night the king comes to stay at macbeth's house and lady macbeth victoria hill talks him into killing the king to assume power macbeth kills his master and then assumes his crown but success has it's downside as macbeth soon finds out when he has to go to hideous lengths to protect his murderous secret ok first things first the film's major fault is sam worthington his portrayal of macbeth is in a word boring i honestly didn't care about macbeth while watching the film i had more sympathy for victoria hill's lady macbeth because she bothered to act at least worthington sits sullen and wood faced throughout the entire film i felt like he was doing his best impression of johnny deep's george jung character from blow but without the charisma i have never seen worthington in a film before so i'm not sure if it was his or the director's fault but either way the glue that should have tied everything together into one cohesive unit is weak the dialog is good but when matched up to the geoffrey wright's australian gangster motif seems a bit out of place frentically paced action sequences mixed with long shaksperian musings creates pacing conflict within the film i understand that this is macbeth and that the director wanted to use the original dialog intact but hard fast action scenes following a three minute soliloquy tends to get annoying if not a bit pretentious the camera work is highly stylized and for the most part it works well one thing that i found annoying was how the camera would slowly jostle back and forth almost constantly i don't mind shots like that it's just overdone it's passes beyond the realm of being cool and stylish and instead becomes irritating other than that the art direction and cinematography is fairly well done for all of the good qualities macbeth possesses stylish direction shakespearian dialog a strong soundtrack supernatural nude witches the weird sisters and good helpings of brutal bloody violence all of these strengths are forgotten when one considers sam worthington's uninspired portrayal of macbeth the role of macbeth was essential for tying everything together and in this respect geoffrey wright and sam worthington failed miserably making macbeth a forgettable foray into shakespeare,0,1,0.6064336351657775,0,0.21286727033155506,false_positive
NaiveBayes,i had been delighted to find that tcm was showing this as i love the version with josie lawrence jim broadbent joan plowright this film had a luminous ann harding a wonderful performance by frank morgan but others' acting made the film more of a farce then the wonderful unfolding that the later film reginald owen's arbuthnot is painful to watch and you can't understand why his wife adores him i found out after watching the film that it was based on the stage play where the film is based on the book the original film also felt like it was a snippet of a larger piece and felt incomplete too bad it was such a let down,0,1,0.6064243122255176,0,0.21284862445103525,false_positive
NaiveBayes,i'm amazed that of all the reviews i've looked at nobody seems to have noticed one of the main points of this film or at least how i saw it it seems like one big homosexual fantasy camp clothing a glorified nude ferdinand a definite sexual tension between ariel and prospero and as a final climax a group of men in tight sailor suits dancing the hornpipe this whole approach once you get used to it provides you with all sorts of fantastic scenes and images the sight of an innocent ariel being pulled towards a disgusting nude sycorax in order to perform her earthy and abhorr'd commands is one of the darkest i've ever scene in a shakespeare film however by the end of the film i'd grown tired of the style and the final hornpipe dance was just too much to take still overall its an interesting interpretation of the play,1,0,0.3951046237525753,0,0.20979075249484935,false_negative
NaiveBayes,this is a great concert which featured the best songs of the band's year career lee lifeson and peart were animated and fun on stage and delivered a great show that being said i think the audio recording was botched at the mixing console and or through the miking process this is not the fault of the boys however they even mentioned that the show was setup last minute so the band and their crew obviously did their best they just shouldn't have put the show out for public consumption neil's snare sounds distant and geddy's bass has good harmonic content but no bottom end at all they should have held out on this concert and waited for a better occasion only buy this dvd if you are a hardcore rushian the quality is lacking in the audio department,1,0,0.3953608412382949,0,0.2092783175234102,false_negative
NaiveBayes,'a comedy of biblical proportions ' those masters of hyperbole the movie tag line writers at it again the sequel to 's bruce almighty raises barely a chuckle the only thing which raises my interest in this movie above total indifference is its dogmatic christian undertones sorry make that overtones steve carrel ignoring jim carrey's good sense to decline a role reprisal plays evan baxter the smug news anchor from bruce almighty who has just been elected to congress with a new life in virginia and the stress of moving into a house the size of the acropolis the pressure of all the change takes its toll on his family his wife lauren graham evidently airlifted in from stepford and three sons jimmy bennett graham phillips and johnny simmons who do a stilted job of looking sad to a piano accompaniment pray for the family to become closer and almost out of guilt so does evan in what must be the greatest shock of all time god morgan freeman actually shows up but does the whole pesky 'working in mysterious ways' thing all over the place by telling evan to build a noah esquire ark in preparation for a great flood instead of just giving him a pool table or and x box or something and in true mischievous deity style he also forces evan to grow a beard long hair and wear worn and tatty robes now back in the day i'm sure razors were hard to come by so the beard was somewhat of an inevitability for noah but i'm almost certain it had nothing to do with spirituality same with the robes a massive construction job is surely made all the more difficult by such impractical clothing couldn't god have conjured up a pair of steel toed boots and a hard hat for the poor guy apparently not to paraphrase bill hicks i find the idea that god is messing with us somewhat unsettling and so does evan who fights him every step of the way and who wouldn't god essentially gets him fired drives away his loved ones makes him a laughing stock and at one point actually threatens him of course god turns out to be right and the rational hard working family man who was getting on fine by himself is forced to eat a large slice of bittersweet humble pie it's almost as if to be left alone by god evan had to tolerate and humour him what kind of message is that evan almighty does have a highly commendable environmental slant with the underlying theme being that the federal government is blind to the damage being done to the world around us it is also the first film ever to offset its carbon emissions and this should surely be considered a landmark achievement by a hollywood studio were it not for the trite condescending banner of american christianity flying high above it evan almighty could have been an inoffensive family movie with a praiseworthy environmental record but with its confused religious dogma and relentless 'blind faith' message it ranks as one of the most repugnant movies of all time,0,1,0.6045469748908038,0,0.20909394978160756,false_positive
NaiveBayes,in this film i prefer deacon frost he's so sexy i love his glacial eyes i like stephen dorff and the vampires so i went to see it i hope to see a gothic film with him blade it was very about the future if vampires had been real i would be turned by frost,1,0,0.39555255283665003,0,0.20889489432669994,false_negative
NaiveBayes,rock hudson's second venture in the science fiction genre after seconds is embryo a film that combines elements of the bride of frankenstein and pygmalion in one rather weird film about for lack of a better word a test tube baby that grows up to be barbara carrera hudson is scientist experimenting in organic development and gets a chance to first experiment on his own doberman pincher when it is accidentally hit by his car some pituitary secretions from the female dog are given to a prematurely born puppy and it grows remarkably into an adult exalted with his success hudson takes a fetus from a dead accident victim and gives it some of the same stuff what he gets is barbara carrera and she develops physically and intellectually at a prodigious rate what she doesn't do is develop emotionally still hudson passes her off as his new research assistant to friends and family like sister in law diane ladd son john elerick and daughter in law anne schedeen embryo doesn't explore some of the real issues in this kind of science it exploits them instead the special effects as they are are pretty second rate hudson looks like he lost interest in the project about halfway through the film now what would have really been interesting is if he had gotten boy child and it grew up to be a harlequin novel hero now that would have been something rock hudson could have sunk his teeth into,0,1,0.6043842495153173,0,0.20876849903063466,false_positive
NaiveBayes,i love the premise but it's replay value is only for certain parts the opening scene of course some characters are a bit outrageous but they are entertaining none the less i think the ballping sh t was pushing it i know it was to show that nick and casey were living foul out in la and to show why casey quit the lifestyle i just think that the flashback's story could have been better also the jamaican guy rapping on the phone is clever and entertaining but once again i think the story was told sloppy it really seems unbelievable i actually believe swordfish the other movie woods has written more than some of the parts in thursday because the government keeps sh t a secret all the time and has organizations set up that the public will never know about thursday is the best quentinesque movie i've seen i think woods is imaginative clever and has witt however his work needs more maturation to even to get to the natural born killer script not stone's movie level how old is he anyway,1,0,0.39669855108983526,0,0.20660289782032948,false_negative
NaiveBayes,the main reason to check this one out is to watch laura gemser in all her glory that's reason enough for me she heads to africa as guests of another rich guy that seems to be all over these films huge mansion near the jungle hunters staying around for parties when they aren't out hunting zebras and said parties becoming drunken orgies all the high society types in the emanuelle films seem to have out of control fetishes and emanuelle beds most of them joe d'amato did not direct this one he just ripped it off and used the same cast s and did anyone notice the 'subliminal' sexual images at the gas station and why did most of the men stay dressed during the sex scenes coherence hardly any but goddess gemser is beautiful,1,0,0.3971774174496638,0,0.20564516510067243,false_negative
NaiveBayes,i remember watching an elizabeth montgomery movie when i was maybe years old if that and to this day i can remember this movie in just bits and pieces it was the movie i remembered all throughout my life because i was sooo scared i think i remember the story part of it and the house constantly being dark the main part that was the most freaky to me was elizabeth walking around the house all dark and then there was someone in the field outside at the time i thought i was an old witch but the memory of it is now way hazy so i can't really remember who it was but it was someone definitely in a field outside lurking and that part is what freaked me out the most i really wish i could see this movie again if anyone knows how to get a copy please email me at valid yahoo com,1,0,0.3982968272070218,0,0.20340634558595638,false_negative
NaiveBayes,soultaker was written by and starred vivian schilling it also starred joe estevez gregg thomsen and robert d'zar as the angel of death the story begins with introduction to soultaker played by joe estevez we quickly learn what soultaker's role will be in this movie next the college aged young people are getting ready for a summer festival aptly named summerfest in this film the battle of the classes is omni present throughout the film the girls come from a wealthy class and the guys come from roughly middle or lower class the class roles seem to play a role in the film for some reason which isn't really clear or pertinent to the story at summerfest we learn more about the apparent class struggles of why zach isn't encouraged to date natalie soultaker makes an appearance as well with apparently his boss the angel of death here d'zar's character points out who is to die and who's souls are to be taken it's revealed as well that soultaker will have a character conflict regarding natalie and how he deals with her because of someone in his past meanwhile natalie is ditched by her ride to summerfest and zach convinces her to ride home with them during the ride home soultaker takes an active role causing them to wreck horribly at high speeds the rest of the story surrounds the soultaker collecting the souls of the dead passengers and zach and natalie trying to outwit him to return to their bodies so they can continue to live the class and character conflicts lay in the story but are really never brought to the forefront or resolved there's an attempt towards the end to drag out some of the drama there's a lot of chasing and running which does tend to be really boring it's not really acceptable and it would've been nice had this been dealt with differently somehow to maybe increase the drama but not bore the audience the story and acting are decent the soundtrack is ok and even the production values are good robert d'zar in his brief on screen appearances does a nice job as the angel of death joe estevez does ok however sometimes his role acting a bit flat vivian is pretty and does a decent job as natalie although perhaps over acting a bit in a few scenes this may sound odd but this movie definitely could've benefited from some pointless nudity vivian teases us a bit but that wasn't enough in my opinion this was a pretty serious attempt at making a movie the results it's worth watching just don't expect a perfect production,0,1,0.6013731627029569,0,0.20274632540591386,false_positive
NaiveBayes,wow my mom bought me this movie because it was on sale really cheap in some store in my town and she knows i love scary movies first i looked at the cover and sighed thinking that it was some ordinary b movie trying to be scary i was so wrong i made the great big mistake watching it alone my parents and my brother was asleep and it was really late after i seen the movie i was so scared i was shaking i didn't even dare to go up and take the videotape out of the vcr i slept with the lights on this movies main story is about some teenagers who drives off the road and have to spend the night in the woods telling scary stories the first story is really scary and it makes you hug a pillow really hard if you watch it alone the second story is scary too but not in the same way as the first one the third story my favorite is really really creepy it scared me most of all stories it is about a guy who is driving around the country on a motorcycle one night when there's a storm outside he goes to the closest house and knocks on the door a girl opens and she is mute don't wanna tell you more but you will get chills when you watch it i might add that my heartbeats were really abnormal when i watched it campfire tales ' main story has a really interesting and surprising ending i know some guys said it sucked but me my boyfriend and my friends loved it and it was a long time since we got that scared rating oh by the way it is not like urban legend at all it is so much scarier,1,0,0.3992494256644983,0,0.20150114867100344,false_negative
