best_model,text,true_label,pred_label,pred_prob_pos,correct,confidence,error_type
NaiveBayes,i'm the type of guy who loves hood movies from new jack city to baby boy to killa season from the b grade to the hollywood but this movie was something different i am no hater and this movie was kinda enjoyable but some bits were just weird well the acting wasn't to good compared to silkk the shockers performance in hot boyz quite good and ice t in new jack and svu great the scene where corrupt ice t kills the wanna be jamaican dude he says something and lights himself on fire burning both ice t and the other dude this kills the jamaican however ice t is unharmed very similar to ice's other movie urban menace which stars both of these actors were snoops character is supernatural however after this there is nothing suggested that corrupt is like a demon when mj silkk gets stabbed at first he struggling but after that he fights normally and was stabbed in the thigh with out blood and when mj confesses killing a cop cos the cop was beating up his friend benny was weird benny isn't introduced in this movie and the scene isn't in the film it does hold weight to the fact why corrupt wants to kill mj but is still makes u scratch your head wen jody writes a letter to miss jones character explaining what happened to them afterwords doesn't mention what happen other main characters mj and lisa the film did show the horror and poverty of the ghetto which plagues the lives of latinos and blacks word wide was a good part of the film even though the clip of the projects was re used thousands of times and the scene where miles kills the latino brother by crashing his bike at full speed not wearing a helmet and running into my latino brothers car would of killed him the movie was similar to the film urban menace and half the actors were in both of these movies as well as the production team it was ok tho but me being from poverty i love hood films however if u don't love em like i do don't watch it only thing saving me from walking out is it reminded me of the first movie i made which was made with dollars and my love of the genre nathaniel purez,0,1,0.6642323978612626,0,0.3284647957225253,false_positive
NaiveBayes,the most famous thing about this movie is that this was the first time garbo talked in a motion picture aside from that 'milestone' if you want to call it that this is a movie that doesn't go beyond creaky melodrama with garbo trying her best not to fall asleep the plot involves greta garbo returning to her father after years abroad her father who is a captain on a barge is happy to see her even though she's acting a bit cagey she soon falls in love with a grizzled seaman who also notices that something a barrier if you will is holding her back anyways the two fellows don't particularly like each other and soon come to blows over garbo when she diffuses the situation by revealing her big secret which is no surprise to us if you've read the video box damn you mgm garbo is nothing but arms in this movie she acts and acts flailing her arms about and gets grating quickly the two male leads are alright probably the best performance comes from the classic silent actress marie dressler who plays the drunken captain's even drunker girlfriend what a performance it's too bad the tagline couldn't have read dressler talks,0,1,0.6637794886062842,0,0.32755897721256844,false_positive
NaiveBayes,words fail me whenever i want to describe my feelings about this movie and the sequels does it have flaws sure it does starting with the subspecies themselves which were not executed well enough for a special effect so why do i glorify these movies for the herd of movie mass consumers out there who care more about quantity than quality about cheap fun more than about depth crap like blade it doesn't even deserve a capital letter underworld dracula dracula and so on are good movies to munch popcorn to and drink a couple of cokes what makes subspecies a superior effort for anyone claiming to be a vampire fanatic on the other hand is obvious the vampire himself is romanian the story is set in transylvania the scenes filmed on location are more than convincing and the atmosphere is not based on any action packed chases or expensive orchestral music radu himself is the source of the atmosphere this is what a vampire should look like and this is how he should behave add a breathtakingly gloomy castle with dark passageways situated in romania include some typical vampiric elements such as the movement of the shadows on the walls when the vampires take to flight and you have a work of art in short if like me you 're fascinated with vampires and feel that their appearance as well as the setting should be sinister and dark there's no better place to look in than in a subspecies movie or in vampire journals the brilliant spin off of the former,1,0,0.3372458199418235,0,0.325508360116353,false_negative
NaiveBayes,this movie is all about blaxploitation there is absolutely no plot at all a pimp stops some bad guys with his kung fu hoes to try to get his nightclub back rated r for strong language and a brief sexual situation,1,0,0.33801883464735505,0,0.3239623307052899,false_negative
NaiveBayes,question how does a film merit two different titles like the librarians and strike force answer the film is sooooooooo bad that the filmmakers couldn't even decide on a title this film is a hodgepodge of martial arts death wish vendettas melodrama romance and other clich film techniques the story focuses on a vigilante group called the librarians led by agent simon william forsythe the group is hot in pursuit of a nefarious multi lingual pockmarked creature named marcos andrew divoff who captures women and holds them hostage in the lawless urban world of south florida burt reynolds appears as a cameo in this film and his scene is entirely extraneous to the action burt delivers a long monologue in one of the strangest drawls i have ever heard this may have been burt's attempt at an irish dialect but the overall effect is a kind of perverse imitation of marlon brando in the godfather also appearing in this film is erika eleniak who has infiltrated the inner circle of marcos' bizarre world erika's character kick boxes her way into an alliance with simon the librarians and erika will become a powerful strike force against evil in a film that has been delivered directly from the editing room to your cable tv converter box,0,1,0.6607131607137595,0,0.32142632142751904,false_positive
NaiveBayes,it's pretty evident that many of your nights were spent alone if you watched minutes of the actual show instead of watching the commercial you would have seen one of the greatest television shows in canadian history being made too bad you would have been watching it alone probably the reason you hate it no game keys to the vip is hilarious light and funny guys are going to eat this show up my game is tight and i can hardly wait to get on this show the chicks were hooooot and the clubs kicked ass i'll be watching every week it makes me wonder why more great shows like this one aren't being made now it's clear that the talent in canada has the ability to produce american quality television,1,0,0.33965864742994845,0,0.3206827051401031,false_negative
NaiveBayes,i somehow failed for a few years to see this film although it has been quite successful and generated a lot of discussions in israel i am sorry that i did not postpone indefinitely seeing it the theme of 'kadosh' is a very real and painful one for those who know the jewish religious world the place of women in the orthodox family and society the basic situation that sits at the premises of the film is possible the problem is that the way it is brought to screen and the 'solution' that the conflicts described receives in the movie is wrong gitai does not seem to have too much sympathy for men in the religious world but his approach of picking characters that are either fanatic or unable to express their human feeling makes the whole story seem simplistic neither does he a much better service to his women characters although here at least he shows more sympathy and he also enjoys the participation of two beautiful and gifted actresses in yael abecassis and meital barda overall gitai's vision is too one sided his cinema means are too basic he focuses on the technical details of the jewish religious life which may be interesting for people who do not know them but are really not relevant at all in the context of the whole story starting from interesting premises what we get here is a boring film which seems longer than it is with a very static way of acting obsessive use of music that plays in the same register not only from a musical but also from an emotional perspective and a very inconclusive if not even confusing ending what difference between this film and 'ha ushpizin' inspired from and describing the very same social landscape and which succeeded to transmit human feelings on the screen in 'kadosh' there are both too little cinema and too little human emotions,0,1,0.6599053689423953,0,0.31981073788479053,false_positive
NaiveBayes,this is the slowest film noir film i've ever seen very weak script only provides opportunity for jack palance and rod steiger to deliver exceptionally well lines that were made for an acting audition palance and steiger both affirm they are indeed serious actors who can portray their respective roles with power emotion and drama the story itself moves at an incredibly slow pace mostly taking place in a living room the director obviously moved the actors around in a rythmatic circles as they delivered exhaustingly long lines to keep the slow pace from becoming noticeable to the audience the action doesn't pick up until the last ten minutes of the film if you're one who's looking for more depth in a crime drama this one's not for you,0,1,0.6581959837910178,0,0.3163919675820357,false_positive
NaiveBayes,the one line summary is actually the punch line of a very old joke that begins what is a jewish porno film while this film had its interesting moments it was far too slow moving and did not do enough to explain to those of us in the audience unfamiliar with orthodox jewish custom exactly what was going on and why how many people who came across this film would know that the bathtub the female characters were washing in is in reality called a mikveh which is a ritual bath used to cleanse spiritual uncleanliness the same question might be asked of why the bride was walked around the groom a dizzying number of times while her face was covered just prior to the marriage vows being performed these two examples are but two of a large number of such moments that remained completely unexplained to the uninitiated audience this film does have its touching moments along with expressions of great love and emotions the characters are presented very authentically right down to the number of garments an ultra orthodox jewish male must wear as well as the religious rituals he must engage in upon awakening in the morning to begin his day the attitudes orthodox judaism has towards women in general and wives in particular is both intriguing and at times maddening this is another reason why more explanation is needed if this story is to be understood in context i recommend this film to people who are familiar with orthodox jewish tradition and ritual as well as those who might be interested in getting a brief peek at what the lives of people who practice this way of life is like the story itself about two sisters who in their own ways rebel against the system is of moderate interest at best,0,1,0.6580391989142149,0,0.31607839782842984,false_positive
NaiveBayes,head is one of those films you'll have a lot of trouble convincing your friends to see but once they do they'll fall in love with it i don't know how many times this has happened to me this film is just so funny and bizarre really a deconstruction of everything the monkees had been up to this point in their career a lot the credit goes to bob rafelson who pretty much ended the monkee's career with this film my guess is he wanted to get out of directing the tv show and get into features which he did in a big way after this one micky dolenz is absolutely hilarious i can't believe he didn't have a second life as a comic actor after this film this film has a lot of great cameos and a lot of wonderful psychedelic nonsense i feel like the reputation of this film is continuing to build and it wouldn't surprise me if it eventually becomes a full on cult classic,1,0,0.3426375819770542,0,0.31472483604589163,false_negative
NaiveBayes,the movie was very good i'm an avid mystery fan and i usually figure out who is going to be killed and who did the killing while i did figure out who was going to be killed i didn't figure out who did it i wasn't happy with the portrayal of the gerda character but given the year the movie was supposed to take place it is possible the woman would have been that 'cloying' please know that while these poirot movies are good they just don't have the same dynamic to them as the series does because they don't have japp ms lemon and especially hastings david suchet is definitely poirot i have seen every actor who's played him the worst was peter ustinov,1,0,0.3433223954478697,0,0.3133552091042606,false_negative
NaiveBayes,armored the best part about driving an armored vehicle is that if any bums approach you at a red light asking for money you can shoot them in the face and while the armoured guards in this thriller aren't using their protective power to purge the drifter population they are using their position to fleece their employer when newcomer ty columbus short lands a job with an armored trunk company he feels like he has found his lot in life unfortunately however when he discovers that his co workers matt dillon jean reno and laurence fishburne are plotting to take the m shipment for themselves ty must fortify himself and the funds inside the armored truck a tedious caper with a plodding plot and phoned in performances armored is an utterly forgettable film besides if you really want to jack millions it's a lot simpler to just disguise yourself as an atm red light,0,1,0.6565639299464526,0,0.31312785989290526,false_positive
NaiveBayes,is it just me or are most of the actors in this adaptation miscast age wise jemma redgrave although a superior actress seems as if she should be joining her children instead of nodding off on the couch i would have loved to see brenda blethlyn in the part her connection to the latest pride and prejudice notwithstanding blake ritson and rory kinnear were the only two whom i felt lived up to their characters in spirit and performance every else looked confused or out of place luckily i'm not very familiar with dr who i've only seen a few episodes so far or it would have definitely soured this further too bad mansfield park has not yet seen its due on screen either large or small this novel requires the talent of a robert altman to balance all the complexities of the characters successfully,0,1,0.6562973008159526,0,0.3125946016319052,false_positive
NaiveBayes,this movie was an amazing tribute to whoever has gone through this type of pain and suffering the acting wasn't the greatest i'll admit that but it was passionate about it's message sending people into prisons without so much as an attorney or some type of trial is cruel and unusual they even had a damn trial for saddam so why doesn't every suspected terrorist have some type of fair and justified trial or hearing as to why they were tagged in the first place i'm getting off the movie but i think it's worthy to note about this sick twisted idea the government has the movie's way of telling the story and the backstory was a great mystery the whole movie i was trying to connect the daughter with the plot and it's made very obvious in the end there's no doubt that the directing was incredible but the one thing i didn't care for was that there wasn't as much emphasis on reese witherspoon's character's interest and fight in the ideal she held a lot of skipping otherwise it was actually quite entertaining and most of all it kept my attention and interest for the two hours it played,1,0,0.343972338477645,0,0.31205532304470995,false_negative
NaiveBayes,independent film that would make hollywood proud the movie substitutes good looks for good acting a cryptic plot for a good story line and self absorption for character development may be i missed something go see it for yourself,0,1,0.6554511142540396,0,0.31090222850807914,false_positive
NaiveBayes,i am so impressed really i expected cheesy gamer humor and nothing else ok there's a ton of pretty geeky humor but the movie is so well done the acting is quite good the dialog while gamer cheesy at times i guess to cater to the gamer crowd is not bad at all at times it's even dare i say great when the female gamer who built this non traditional fighter type character rather then the usual min max type gets all these additional attacks seem right i did not check the rules it was cool the sets are amazing for what must be a fairly low production movie the story moves right along the transitions from game world to real world are well done a male playing a female character would sometimes be played by a female and sometimes by himself pretty clever i thought the guy who decided to play a female but kept forgetting he was female was good for a lot of laughs he even said tag at one point and the female walked on to play the role sorry i did not look her name up she did great though the guy always trying to get some got a bit tedious but i guess that was more gamer humor there was just so much to like about the movie lighthearted fun very well done and i am saying that as a movie fan not a gamer and i am not a d d player as i said i expected so much less movies often don't hold my attention i end up listening to them while working on my computer this one held my attention i can't give a movie much higher praise,1,0,0.34541973718642777,0,0.30916052562714447,false_negative
NaiveBayes,an entertaining first draft for north by northwest saboteur has some wonderful hitchcockian moments one of the best occurs at a table when the hero is asked by a woman who hasn't yet seen that he's wearing handcuffs to give her a plate trying to do that he also drops a knife to the floor exposing himself even more but suffers from a poorly chosen lead whether he's delivering patriotic speeches romancing priscilla lane making jokes or trying to look worried robert cummings is wooden and from a lack of really distinct villains oh there are villains many of them but hardly anyone has enough screen time,1,0,0.34554670165451146,0,0.3089065966909771,false_negative
NaiveBayes,don't look in the basement this little forgotten gem holds a special place in my heart and on the video nasties list the flute sitar rattle box soundtrack is classic the main character although way hotter than most low budget starlets is a pretty standard low budget lead the doctor masters character is well written and well acted some of the lesser characters are kinda stupid but add to the nostalgia of the movie it's campy i ain't trying to lie the character that makes this great is a faulknarian man child named sam one of the patients in this sanitarium gone mad flick the gore is pretty standard although i think the color of the blood is awesome it's so red this movie i believe was received poorly because of it advertising scheme some soulless little ad executive got his grubby hands on it and thought let's rip of the ad campaign for last house on the left that's doing well little chumps like this have ruined the world of film all balls and no brain also the editor may or may not have been an alcoholic maybe there all drunk you'll see what i mean one more little note don't buy this from the wally mart dollar rack they have cut it to and unwatchable level try to find the longest cut you can,1,0,0.3455630761026871,0,0.3088738477946258,false_negative
NaiveBayes,countenance antoine monot in a copycat impersonation of kevin smith's silent bob keeps asking for it but writer director christian z bert never listens z bert just can't say no to a joke no matter how cheap the best thing about this movie is its soundtrack of course joey burns of calexico and the divine jonathan richman understated old school bard of there's something about mary fame would grace any small town dropout story in visual allure stefan lukas gregorowicz looks cool enough riding his tan six series bmw two door wearing aviator shades going nowhere true he accidentally sleeps with his wild eyed bohemian kid sister marie zielcke but then who wouldn't thumbs up also to how he goes black and white on a liberal dose of that mysterious substance they call zero zero but if you're looking for a slightly more serious rendering of what intoxication can do to you i suggest you check out fear and loathing in las vegas,0,1,0.653933969663534,0,0.307867939327068,false_positive
NaiveBayes,wow my mom bought me this movie because it was on sale really cheap in some store in my town and she knows i love scary movies first i looked at the cover and sighed thinking that it was some ordinary b movie trying to be scary i was so wrong i made the great big mistake watching it alone my parents and my brother was asleep and it was really late after i seen the movie i was so scared i was shaking i didn't even dare to go up and take the videotape out of the vcr i slept with the lights on this movies main story is about some teenagers who drives off the road and have to spend the night in the woods telling scary stories the first story is really scary and it makes you hug a pillow really hard if you watch it alone the second story is scary too but not in the same way as the first one the third story my favorite is really really creepy it scared me most of all stories it is about a guy who is driving around the country on a motorcycle one night when there's a storm outside he goes to the closest house and knocks on the door a girl opens and she is mute don't wanna tell you more but you will get chills when you watch it i might add that my heartbeats were really abnormal when i watched it campfire tales ' main story has a really interesting and surprising ending i know some guys said it sucked but me my boyfriend and my friends loved it and it was a long time since we got that scared rating oh by the way it is not like urban legend at all it is so much scarier,1,0,0.34612371833014494,0,0.30775256333971013,false_negative
NaiveBayes,after watching stop loss i find myself against disappointed in hollywood for making such a stinker gone are the days of glory of the films of the 's that made one proud to be an american fighting the evilness that desires conquest abroad and death at home what we are left with is dribble frothing at the mouth of rabid anti bush radicals the story tells of three young men who return home from the war one descends into out of control madness culminating in his death the main protagonist deserts his country at a time of war and destroys his best friends relationship with his fianc at the same time the third truly is the hero of the story electing to continue the fight that was brought to our shores nearly eight years ago what makes this movie bad is not the acting but the premise behind it we are lead to believe that decorated soldiers are in fact haters of our country desertion is akin to treason in a time of war and the main protagonist flirts with it throughout the movie this paradox is designed to weaken the audience's reaction to the central act of the movie we are not supposed to find fault with king since he wears medals but his actions don't just merit it but cry out for it he is not an anti hero in order to accept the movie the audience must accept the correctness of desertion because the story paints king as nothing else short of a hero i cannot accept that since it is like asking me to call the sky yellow on a clear blue day furthermore derision for the real hero is heaped upon the man who re enlists and continues to serve his country i would only recommend this stinker to someone who needs convincing of the decay of hollywood as it is a clear example of it no wonder it fared poorly in the box office,0,1,0.6537706335352881,0,0.30754126707057616,false_positive
NaiveBayes,i'm a petty officer st class e and have been in the uscg for years and feel that this movie strongly represents the coast guard there were only a few scenes that were far fetched the most far fetched was when po fischer kutcher went down inside of the sinking vessel to pull the vessel's captain out of the engine room that would never happen swimmers are not allowed to go inside of any vessel no matter the circumstances second the command center supposedly in kodiak it looked more like a nasa command center we don't have any gear that hi tech third the captain of the airstation would not be running the search rescue cases with like people on watch in reality it would be an e or e as the sar controller and maybe other support personnel like an assist sar controller a radio watchstander otherwise the movie was dead on i think they should have incorporated more of the other rates in the cg and their roles in search rescue instead of just aviation based rates some of the scenes from a school reminded me of my days their and the dumb stuff i did and got in trouble for in my younger days,1,0,0.3472510781449007,0,0.3054978437101986,false_negative
NaiveBayes,perhaps if only to laugh at the way my favorite of jane austen's works has been portrayed perhaps i am too severe on this adaptation but i'm afraid i am biased to the a e version i have a hard time imagining mr darcy portrayed by anyone other than colin firth the characters seemed shallow and often dialogue forced lizzy seemed to lack the real feeling that is so evident in the book her fancy for wickham was overplayed and then her sudden like for darcy was not believable darcy was portrayed tolerably well i will grant him he managed to maintain the aloofness that is required but i felt he did not project the feeling and inner struggle that makes his character so delightful especially in the proposal scene mr and mrs bennet were also played well but seemed lacking in many ways the mean temper of mrs bennet was not completely captured in her performance mr collins' was a good portrayal very much in line with the book i will refrain from commenting on lady catherine except to say that she is possibly the worst portrayal in the entire film other problems i saw were the few liberties they took with the order of events such as darcy being present at the first meeting with lady c and also that miss lucas and sir william did not join lizzy on her visit to the collins' the choreography was dreadful during the dancing scenes the scene where lizzy and darcy dance loses much of its intensity because one cannot get past the feeling that they look akward on the ballroom floor at least this bbc version left out the dialogue between lizzy darcy and sir william when he commends the two on their dancing as they performed very ill indeed there were occasional moments that it kept me interested but overall i find this version to be a disappointment i would not advise this film unless you're like me and you are excessively diverted by such follies,0,1,0.6525362737528642,0,0.3050725475057283,false_positive
NaiveBayes,as a fan of history mythology and fantasy mystic knights show pulled me in from the get go it has semi decent scripting the costumes are fantastic there are exceptions it has pretty good acting and the heroes and villains all play well off each other scripts half a script is pretty great the other half falls flat but its all mixed together meaning many episodes turn out so so also some of the key players are repeatedly being given dead lines king conchobar and angus for instance they need to be given something more i'm not sure what but the writers should be able to come up with something acting apart from some over acting by villagers horrid lines they end up putting too much effort into casting did extremely well in choosing their leads and so on everyone good and bad works well together costumes weapons the everyday clothes that everyone wears are spectacular mystic knight armor that falls short are deirdre's and garrett's a chainmail bikini would probably have better protection in her case and wouldn't look as plastic his looks like bunch of snap it together pieces of brown plastic when it should look bronze ivar's trident looks like it was bought at a discount store and while garretts weapons look cool they also look plastic recently mystic knights has taken on too many power rangers traits if you watch the show you'll know what i mean as the series progresses though it should find its niche and perfect its style overall it is a wonderful show that all ages should enjoy most of my friends and i watch it and we're all the plot thickens and twists though it gets a bit juvenile in places and everything just keeps getting more interesting it might be of some interest to fans of the movie willow or the t v series the adventures of sinbad a lot of adventure a dab of mystery a dash of romance a sprinkling of forces at nature check it out my score,1,0,0.3485319507286664,0,0.30293609854266723,false_negative
NaiveBayes,first i am a teenager ok and i have to say this movie was pretty good i think any kid ten and under will like it but people my age an up might be a little um a well we'd describe the movie as lame but i liked it it may be that i still act like a kid or i visit a cattle farm every weekend but this movie was cute i did like how the actors were like kids not little blonde cutesy pies wearing three layers of clothes a trendy hat and about a thousand assecories like most shows today to name a few drake josh lizzie mc guire well any kid show and the setting was perfect but there was a flaw the family was in debt right why in the world did their internal house look like something out of a western versace store that was one flaw the cameos are great there's about five hundred of them and the only explainable one is julia roberts being the main little girl's aunt how in the world did they get everyone else this movie seemed to be on a tight type budget i liked this movie it was a fun one to watch and i thought some parts were far fetched like a cow selling for ha my butt a cow sells for that much but otherwise it was good i liked it and i could watch it again but i'd never buy it there's not even special features on the dvd what's up with that but do rent it especially if you have little kids running around the house,1,0,0.34950459345080864,0,0.3009908130983827,false_negative
NaiveBayes,every american who thinks he or she understands world war two should see this movie few hollywood films about the war have defied the stereotype of japanese soldiers as emotionless brutes obeying orders without thinking we like to think that every japanese man was ready and able to fight to the death right up to the day we bombed nagasaki fires on the plain shows a different reality troops pathetically undersupplied demoralized and starved to the point of cannibalism they euphemistically refer to human flesh as monkey meat the movie and novel on which it was based also put to death the myth that japanese soldiers all preferred death to surrender they had good reason to believe that their enemies were in no mood to take prisoners to me it raises a question most americans would rather avoid if the japanese military was so beaten down at this point in the war why was it necessary to nuke hiroshima,1,0,0.3498702405228513,0,0.30025951895429737,false_negative
NaiveBayes,done in a mock documentary style late 's subversives and supposed detractors of the mainstream government are arrested and given a choice upon sentencing for their wrong doings there is a choice of going to prison for years to life or spending three days and two nights in a southern california desert at punishment park in the degree heat the prisoners are to trek fifty some odd miles to an american flag for their freedom us and state law enforcers will follow two hours latter if the dissidents are captured it means prison appearing in this pseudo documentary carmen argenziano katherine quittner mary ellen kleinhall stan armsted scott turner patrick boland and kent foreman,0,1,0.6481915848172227,0,0.29638316963444544,false_positive
NaiveBayes,as it turns out chris farley and david spade only made three movies together coneheads tommy boy and black sheep but this was truly the citizen kane of their pairings farley plays thomas callahan iii the dimwitted heir to an auto parts company his father big tom brian dennehy hires mild mannered richard hayden david spade to look after him big tom is getting married to a ten bo derek so everything has to be in order after big tom suddenly dies tommy and richard have to try to sell half a million auto parts to save the company from bankruptcy from then on the movie is pretty much an excuse for chris farley to do what he does best make a mess of everything when this movie first came out in the theaters i saw it with my grandfather he figured out early on that the bo derek and rob lowe characters were hiding something but you can completely ignore that and simply luxuriate in chris farley's antics nothing is safe around his stomach and hell hath no fury like his happy go lucky attitude the scene where he sets the cars on fire and later the deer scene make for a pure laugh riot chris farley and david spade were truly the john belushi and dan aykroyd of their era it's a pleasure to always be able to think about fat guy in a little coat time and again,1,0,0.3519938343772308,0,0.2960123312455384,false_negative
NaiveBayes,i was out of town visiting an old friend after dinner talking he expressed some reservations about his daughter's boy friend she's beautiful smart athletic and the young man is also from an excellent family nice also athletic if not as smart i told him he might just be feeling the normal fatherly concerns however a few minutes later the young man arrived with his dvd of this flick which he had apparently been anxious for some time to share with the others these folks have a bona fide home theater set up with a screen something in excess of feet and the two young folks preceded to view it while the young swain proceeded to extol its virtues almost frame by frame i saw enough in a few moments and with some fascination in its awfulness to endorse all of the most critical comments i've seen in scanning some here i told my friend i wouldn't go so far as to disqualify the young suitor solely on the basis of his liking this opus but it certainly seems to warrant his bearing close watch some flicks are so bad they're good the classic plan from outer space and in my opinion the wonderfully awful bruce jenner village people work can't stop the music however this one remains firmly simply in the awful category second third fourth bananas even the best of these e g tim conway don knotts everybody with seinfeld have great difficulty in carrying a later starring series or as here film and these were great supporting characters in their original situations the eddie character really at about the th or th banana level in the prior griswald movies and never added a whole lot to these in my opinion randy quaid is a capable actor who has delivered some good performances his contribution to the prior vacation pic's was average at best both he and the other cast members many of whom have done some good work in the past accomplished nothing for their efforts here except to derive a few years' house payments or some ira contributions this whole presentation story performances from lead to support couldn't be worse,0,1,0.6478092681631802,0,0.29561853632636037,false_positive
NaiveBayes,if you have a chance see this russian how should i call them gems masterpieces hidden treasures war movies like this one or the dawns here are quiet or proverka na dorogah and right after that watch again the american war movies or the international productions those one with the allies and the germans etc or even worse watch the italian war movies everything from the west will seem shallow contrived ridiculous in comparison with the russian movies i am sooooo stunned by the quality of the aforementioned russian war movies that i cannot find the words to praise enough their shattering superiority over anglo saxon war movies,1,0,0.35276221169495936,0,0.2944755766100813,false_negative
NaiveBayes,i watched this film early 's it is the best film i have ever watched and i will never forget it as long as i live i hate wars i hate wars i hate wars i wonder why we humans still let wars happen do you do you know why all these wars go on and on and on innocent people get killed even today for stupid and unreal rezone i watched this film early 's it is the best film i have ever watched and i will never forget it as long as i live i hate wars i hate wars i hate wars i wonder why we humans still let wars happen do you do you know why all these wars go on and on and on innocent people get killed even today for stupid and unreal rezone i watched this film early 's it is the best film i have ever watched and i will never forget it as long as i live i hate wars i hate wars i hate wars i wonder why we humans still let wars happen do you do you know why all these wars go on and on and on innocent people get killed even today for stupid and unreal rezone,1,0,0.35316668841418164,0,0.2936666231716367,false_negative
NaiveBayes,rather like paul newman and steve mcqueen with their racing car movies this has all the appearance of a jollies project for robert redford as he gets to ski up hill and down dale in the alpine sunshine the story is as light as powdered snow with redford's small town boy david chappellet what kind of lead name is that who with his eyes on the prize of olympic glory gets up the nose of in no particular order his coach father and team mates women are a mere side show in his insular world as evidenced by a fairly distasteful pick up scene with an old girlfriend in his hometown and then his selfishly petulant pursuit of heavens above a free thinking independent woman played by camilla sparv the ski ing sequences are fine with some good stunt work involving numerous bumps and scrapes on the piste but their effectiveness is dimmed by our subsequent familiarity with top tv coverage of skiing events down to the present day plus i'm not convinced that the winter olympics has the same mass identification with the general public as the summer games so that when redford eventually wins his gold medal in the final reel i couldn't really be that excited for him one way or another of the actors redford best profile forward doesn't need to do much and indeed doesn't while gene hackman does better with equally meagre material ms sparv does well as the chief female interest well who treats redford the way he's doubtless treated every other woman in his chauvinistic way in truth though there's a lack of dramatic tension throughout for which the action sequences don't fully compensate and you don't care a fig for any of the leading characters one of those films where the actors probably enjoyed making it more than the viewers did watching it,0,1,0.6465556036946135,0,0.293111207389227,false_positive
NaiveBayes,this flick was the introduction for a lot of us to the works of k gordon murray that's because it was easy to find it was on every public domain label in the vhs era and before that a late night t v cult classic double knee thigh slapper besides how do you resist the title for late comers a brief explanation of it's merit florida wheeler dealer k gordon murray imported mexican horror films dubbed them into english then made a mint with them at the drive in the mexican originals were weird enough to begin with american boundaries and accepted horror film conventions were cheerfully disregarded great great set design and lighting were placed beside weird or laughable special effects nothing in hollywood was as close as these were to out and out strange now mix in catholic influenced social conventions mexican folk lore and we are not in kansas anymore add to that the english scripts they were dubbed into most were written by reuban guberman who wanted words to match movements of the actors lips on screen not the literal translation as a result the american soundtracks tended to run from overwrought to down right loopy there's even a fan web site for murray that prints the best most over the top lines for each movie first time viewers to the films complain about the pacing the purple prose the production values and are told it's supposed to be that way while the people laugh with enjoyment over things normally considered fatal film flaws it all must be very confusing if you don't have a taste for it this one was made back to back in with the two previous films in the series the aztec mummy and curse of the aztec mummy all three are now available on the disc aztec mummy collection bci and it's about time it has the k gordon murray version on one side the original mexican production on the other side the contrast between the two is fascinating a lot of the times the original spanish is not much saner robot mummy starts off with a nice long flashback bringing you up to speed on the previous episodes sort of continuity was tossed out the window in number two and it's downhill from there logic wise you don't even get the angel back or any mention of him in this final episode names places even family trees switch between films after a while you start looking for the continuity changes by now the series villain doc krupp is totally pig biting mad nearly drooling with dementia and still wants to steal the aztec breastplate rosita arenas is sent back to the past with another nice edit of the aztec mummy floor show and wanders out into the dark in her nightie to help find that doggone breastplate again the mummy isn't any happier with this then he was last time the robot actually has a production credit it was made by 'viana co s a ' i mention this because it looks like the grips came up with it between takes on a slow afternoon when the real costume went walkabout nope this was planned wait until you see the controller it runs from x box where were you when krupp needed you the robot looks crushed to death at the end but actually came back in two more mexican made movies it had a fan base all in all a funny quirky finish to a three movie series sit back and enjoy,1,0,0.3540548463517529,0,0.29189030729649423,false_negative
NaiveBayes,if you listen to ween the pod god satan then you know what's going on with split i found that watching the film under the influence of lsd helped to deal with audio video tracers from fantastic editing job the plot was only important from second to second the acid helped to interact with the sounds subliminal and general pace of this masterpiece don't bother writing about something out of your comprehension's reach there just isn't enough of these great independent attempts at expression at it's most raw amateur level i dare anyone to make a movie that can equally mess with my head and change the way i look at visual arts and the world's reality not to mention the many realities that haven't yet been explored by this humans mind i love the vision of chris shaw i also appreciate the texturing terroristic film the begotten by e elias merhige,1,0,0.3546953275526087,0,0.29060934489478263,false_negative
NaiveBayes,nothing is sacred just ask ernie fosselius these days everybody has a video camera and a movie is hardly out before the spoofs start flying quickly written and shot and often posted directly to the internet spoofs are hot these days and we go out of our way to make sure filmmakers don't get off on their own self importance years ago when the first star wars was made it was a different world filmmaking was the playground of a select few and spoofs were very rare then god gave us hardware wars it was shot to look cheap or was it just cheap and the audio was obviously recorded after the fact does that take away from the experience heck no that's what makes it so great it was raw and unpolished and hit relentlessly on some of the more pretentious moments of the original movie from fluke starbucker waving around a flashlight instead of a lightsaber i did that when i was young to chewchilla the wookie monster to auggie ben doggie's nah just a little headache remark this film short is as much a part of the phenomenon as any of the actual star wars films rent it buy it borrow it from a friend and may the farce be with you always,1,0,0.3553168487985858,0,0.28936630240282835,false_negative
